-3.818853872073777866e-03 3.131674755260940857e-02 4.265688661006307447e-02 5.388585828421514103e-03 -3.446150342238319536e-02 8.072071530138438464e-03
-1.788179827293350649e-02 1.834827771303466221e-02 -4.328339770980515339e-02 2.395134279108908013e-03 -5.229588339148823206e-02 2.884615544057569925e-02
3.948399383883803571e-02 1.043485554742888538e-01 -1.119600087503058727e-02 -1.607776407401840038e-02 3.309492098104525881e-02 7.970894493291963423e-02
-2.202859507681181536e-02 6.876966885750135372e-02 5.274252720989582727e-02 -2.707535790852469426e-02 -4.857421242908801368e-02 -1.577553395681414658e-02
2.835169290254328095e-02 1.912992438682218840e-02 -4.929964755217585565e-02 4.649667499253689468e-02 -1.512266563248636925e-02 -2.119777425637779655e-02
2.533161894585302804e-02 -2.479541471567334177e-02 2.354842661215121070e-03 5.639026680753478002e-03 8.154045517482573502e-02 -6.336997045529557671e-02
4.482654972692541942e-03 8.928766081016602241e-02 4.138207665519790836e-03 5.313847578303708408e-02 2.323490567116160560e-02 4.189549389386127559e-02
-4.391217281820516960e-02 -9.121060568019789469e-03 4.418013882954873600e-02 6.066484727820089379e-03 8.510106259327637757e-02 2.578572531424916381e-02
5.145862942749789004e-03 -5.915928663116644913e-03 -5.068272554609527109e-02 -1.216374272940910772e-02 3.691283877380751449e-02 4.988961779575145500e-02
-2.668327930677275549e-03 -3.210327150967055149e-02 -5.172415400622056708e-02 -4.028831775709746515e-02 3.560255250034318353e-04 1.102596902333921602e-02
-7.134537134113259904e-02 8.317995818576723235e-04 1.169647374051411767e-02 -8.077919775032325238e-04 5.121099091692856049e-03 -6.827224916749179834e-04
-2.094915697715041963e-02 -5.733697955280997460e-02 8.566840630198573059e-03 -1.127875482797514525e-02 -4.921945990871760823e-02 4.482423436963965668e-02
-3.379941795166386403e-02 -2.883537914017135842e-02 -5.823925197117853919e-03 2.553781227914237242e-02 6.446185882860877570e-02 6.511452710316963099e-02
-2.099396778941233638e-02 -4.961627290306027532e-02 3.333992456615825911e-02 -2.231575897879830087e-02 -1.066463558512758744e-02 -1.361508399970409039e-02
-7.545442456525300323e-02 -1.968795497910738948e-02 -1.685634077491735688e-02 1.592259716797844726e-02 -4.533741269020434561e-02 -7.971313573618094700e-03
2.303293840857365340e-02 -5.673935438106134099e-02 -5.875575732369273108e-02 -1.712862962987195259e-02 -2.606236107159708854e-02 1.566944312299587208e-02
2.351178906148220990e-02 2.440809719117610285e-02 -7.537760749359302161e-03 6.114327047778307656e-02 3.029725329485401675e-03 2.289679948256386974e-02
1.188023135650355042e-02 5.694927973193721765e-02 1.859372990175696405e-02 6.067077508384810525e-02 -2.626895546217104284e-03 -6.263406967431103811e-02
-3.544226040518627663e-02 8.835756515678977463e-02 -6.602345038167429202e-03 -1.764804131785620983e-02 -5.981800880108058965e-02 1.007431514459309826e-02
5.685294328402654487e-03 -4.501957524197271535e-03 -4.503485131466969035e-03 6.318046965455066492e-03 3.282036674892272170e-03 3.920526906417684532e-02
-1.269464176902616870e-02 -5.247123724657216243e-02 2.389540150604017518e-02 -1.392173517659201290e-02 4.584040611394930159e-02 -2.742944607111153302e-02
7.356106626958767991e-02 -3.643409807110672971e-02 -8.968297770360340870e-02 -2.521528829229680718e-02 4.214650560032982829e-02 -4.652271432230913745e-02
4.771976318611385187e-02 -5.167660819459359706e-02 -1.121006748514417374e-02 -1.109458277780238193e-02 -8.537908667679054708e-02 2.639111325797023275e-02
-4.459353245036889318e-02 -3.095529424820493009e-02 -9.734277038669339813e-03 -4.869295440294039989e-02 -3.425509917785143216e-03 9.215640859279985997e-02
4.913275072198611260e-02 2.640419077815452445e-02 -4.677173423525334689e-02 5.333720395333017839e-02 -5.047209528220685665e-02 5.698871345152865808e-02
6.360223665666549231e-02 5.653708834718555037e-02 3.962430766876974542e-02 3.915360350467154971e-02 -7.513617462059828112e-02 -2.814197476713914056e-02
1.182738710824366574e-02 1.310665699625460610e-02 2.162398622470243503e-02 -4.072835598794419774e-03 -1.901485063348497262e-02 2.481548473048339476e-02
1.323174342897748918e-03 3.799325654452637147e-02 -8.568683687870838964e-03 1.572908602793803359e-02 3.404322167435053920e-02 6.908075503101701598e-02
3.958964696043731912e-02 2.184451429225822000e-02 -5.981095958741509955e-02 6.439345697185887285e-02 -8.217676991386302365e-02 1.105120389634613350e-02
-1.548343779124529244e-02 -2.753728015727140849e-02 3.430453997659106691e-02 4.856400111297202310e-02 2.536894587545782814e-02 6.094709016783237364e-03
-4.659014009409102874e-02 1.266210864501108452e-02 2.752412572980262109e-02 -4.478368609746473383e-02 -2.736307965830601929e-02 3.869271848961663290e-02
-2.406991901178981777e-02 9.416085098566635142e-03 -2.708148340819199057e-02 -2.917584169776699446e-02 -4.753731982334906403e-02 7.418464615940903450e-02
2.773769066473747661e-03 4.686952512700363893e-02 -7.323469620913748701e-02 -8.491496527400796065e-03 -2.571664274558684016e-02 -9.314357268201383516e-03
-2.949617701728727073e-02 -1.010530325663219417e-02 -2.877331842237329865e-02 -7.428899393495090771e-03 -5.745117088736731437e-02 5.434047355879031982e-02
4.472918609926642558e-02 9.081042305646611426e-03 6.538117014096873902e-02 1.093222191840526568e-03 -1.795941980930491552e-02 6.091436190310587154e-03
-5.128680143633227578e-02 -1.825763294100201523e-02 4.267636327924817508e-02 2.505319586435541743e-02 -4.156920009387069653e-02 -6.565884081701178938e-03
-3.673294077712094957e-02 -1.085487773706188090e-02 -8.409897137733933145e-03 1.636870264418400708e-02 3.835972881924658295e-02 1.763400037434731046e-02
2.748748686918271039e-02 -2.134776371360753294e-02 6.494836195481118457e-02 2.957448718049044203e-02 5.104801432897528544e-03 -3.761268002644212877e-02
-1.190479498438140778e-02 2.530904873127463872e-02 -6.720316692305496054e-02 1.287668514311159952e-02 -7.617485117754359443e-03 -1.703067050324988049e-03
-5.984313982766683443e-02 -4.508296482581580777e-02 -3.009007450100917996e-02 3.317531743465541166e-02 -3.294644125974054844e-02 -8.399456596452723606e-03
1.887532101140955432e-02 -3.206163152812941536e-02 1.956262087200356936e-02 6.024760469457469958e-03 8.169513379440593304e-02 -1.025933371277822949e-02
-1.651150012040703344e-02 -1.787050321408528708e-02 5.929091958142174157e-02 7.528774879168573242e-02 1.046801919640793360e-02 -2.068167104657520766e-02
2.097030673524919245e-02 -7.217292982092659952e-03 3.834109564614386623e-02 -4.122388372636839188e-02 -1.688398506787469958e-02 -5.722897663853900030e-03
-2.477423687216254167e-02 -7.438252564563363478e-02 -1.021381441777883814e-01 -3.585939230926502713e-02 -2.019216489660777269e-02 -9.214615686738038269e-02
9.104337963523195798e-02 -8.491648178490078525e-02 -2.781955708494377941e-02 -6.376844638700698842e-02 -3.774474564389069219e-03 -3.738330862974915264e-02
4.061966575602848212e-02 5.944127429446023625e-02 9.294658568055494396e-02 -4.297285977526901779e-02 9.729639195809217794e-03 -2.526460695269020645e-02
6.151156681737283971e-02 1.512546530493863103e-02 7.738657895474483628e-02 -5.871306357721609720e-02 -1.946468824636260128e-02 -3.940663779791264698e-02
-3.009495298450361525e-02 1.981649187812872456e-02 -2.765312616115419772e-02 -3.966864049464201986e-02 4.253820304808837716e-02 2.026998261071688567e-02
-5.823126529925578415e-02 2.384046238175527386e-03 3.507476462166705944e-02 2.339770175013550224e-02 -3.617345848826380300e-02 -2.857101135519930085e-02
1.059541956770121678e-03 -1.054903420752551224e-01 4.770717531454747237e-03 -5.737198822165470724e-02 1.759875911494341097e-02 -5.184867120001037527e-02
2.029300699579114978e-02 -2.455314462703493683e-02 3.202392789504479587e-02 3.630999380275817118e-02 2.614047839891766103e-02 -7.135569334071255321e-02
2.116193528714540098e-02 -1.416269750845469515e-02 5.387032485942395976e-02 2.309474260523357303e-02 -1.849542688347494135e-02 -4.095937823240136666e-02
-1.773807728503046591e-02 1.909194181108046090e-02 7.197963256057010595e-02 -1.041265125599600758e-02 -3.916200890727278977e-02 -3.475035879603428912e-02
-2.879696289515956339e-02 4.397025178743632634e-02 -1.217817861349951639e-02 9.192208408866850422e-02 -1.180732425178607214e-02 3.555217089265322317e-02
2.549013819011369114e-02 -8.843200807209269931e-02 -2.181582851500772635e-02 2.776815460742414893e-02 -1.596252526129465082e-02 1.256886753732098516e-01
-5.078079488723688528e-02 3.304511357932663623e-02 1.713325257059427698e-03 6.428263873495099201e-02 7.803408257281388427e-02 6.382554096926095974e-03
5.266499395524610466e-02 -6.224271100624829967e-02 -3.128018489584609430e-02 -5.989181462426577257e-02 -9.258551671195085903e-03 7.658725111783330763e-02
1.720276101575841585e-02 -5.243097910341700668e-02 2.911760154166562545e-02 -3.855829352919878938e-02 7.539516499423545935e-04 1.543141124187802013e-02
-6.808448577811504476e-02 -3.413368950118172984e-02 1.510395617888794437e-02 -2.745782321881891017e-02 3.975891402754486853e-02 4.609354608626040073e-02
-6.583483577116031049e-02 -5.514688573650071424e-02 5.206656661033108938e-03 1.519062460615067112e-02 2.402012985655731583e-02 8.245770132962458240e-03
-7.257062731880813133e-02 -1.261358903945765863e-03 -2.959826255704332484e-02 -3.910099429981604008e-02 6.825843246299896118e-03 -6.766310207431580626e-02
3.315617329260973911e-02 4.335606629805244944e-02 -4.415553335641177841e-04 -7.781152138295413523e-02 -1.584729364493402126e-02 2.731507427426936932e-02
5.555161509269576463e-03 5.311732422236637580e-02 -1.033322633688801284e-01 7.628323636640896299e-02 5.519680793213394693e-02 -7.566549852292853151e-03
-5.023138647680562563e-02 -6.803036370709506214e-04 3.908759916770956216e-02 -3.488625306217094189e-03 -1.382056542485373546e-02 5.371880068079075247e-03
1.920170415722362300e-02 -5.270903421073250272e-02 -2.063069292627589882e-02 -8.251070849041207411e-02 1.512299480391243386e-02 6.192149875199792070e-02
8.083549255580731174e-02 -4.841740324991546107e-02 9.625234922812237956e-03 4.829660340375478006e-02 -1.241071899377104099e-03 -6.962037076676340537e-03
3.882960547448345567e-02 8.325908209541871621e-03 -9.363713840681359146e-02 3.416701437631027190e-03 5.706914114815689332e-02 -2.367676729388855719e-02
-4.764329625645489369e-02 -2.421028772103635729e-04 9.894529035639925904e-03 4.110360141375410392e-02 -5.707730248942057688e-02 1.842692083892664458e-03
-9.074856124776191357e-02 -5.359259817344380443e-03 1.995664670165464560e-02 -3.758791396474251041e-03 -3.967301470117796242e-02 2.504338099781216326e-02
-5.777544515879943360e-02 -9.777535343463845952e-02 1.216451745662849512e-02 4.080715111566052961e-02 2.459844533930296423e-02 6.394483150169082142e-02
6.404735634712233061e-02 4.544243403524445002e-02 -2.225127263867487590e-02 -7.760154759607046371e-02 3.174855385573356614e-02 6.780673231747835761e-02
-5.249532932654721318e-02 4.151187951104771956e-02 -5.952037415162578921e-02 -1.553334425306964785e-02 8.230002274714366683e-02 1.526340256247107029e-02
1.263535528183750735e-02 -1.010410871137504968e-02 3.902765537090070735e-02 -1.429319416230573001e-02 3.540436415394003500e-02 2.261926373014138542e-02
2.477743339906707254e-02 1.102746824296941403e-02 3.063226066506408163e-02 9.022737451519258212e-02 -9.540662843630230011e-03 -3.544715675967123614e-02
-3.356160328367856216e-02 1.304892135845879715e-02 -3.778884582955628624e-02 4.760929406691923743e-02 2.058443786928257010e-02 8.930303659107596825e-02
2.824377095555802297e-02 -1.628713296613000516e-02 6.470933368271711283e-02 -1.847555244955109872e-03 -8.331885081839934815e-03 2.775719543632016936e-02
5.778125542895386907e-02 -3.468971011214847140e-03 -3.999489448260462598e-02 5.940687368191637646e-02 -3.470038983884086298e-02 -4.098036907572419341e-02
2.603388162231233538e-03 -2.276372752109278100e-02 5.230198626279916087e-03 -4.980684998180925915e-02 5.596763185927249029e-02 -5.233019657676772629e-02
-1.479971634156043887e-02 -1.142943498337998902e-02 -1.874757998224136496e-02 6.109712744562830443e-03 -1.149262879457276995e-02 -5.972377167820801941e-02
3.524728546317053290e-02 1.001337798929233767e-02 2.387369629149448547e-04 -9.144621494431980080e-03 -3.011400010809490643e-02 2.433571278717039377e-02
-1.402159694402169490e-02 1.965619363228127137e-02 5.431772258673403520e-02 9.203250909053016515e-03 -1.662284563347021793e-02 -7.183327040952354470e-02
2.439095396005475005e-03 -1.768841167885778706e-02 -1.738574323473497316e-02 2.477573594893451095e-02 -7.358110748680207758e-02 4.131549827101632655e-02
-5.483069638190062045e-02 4.789818591823807176e-02 3.538135394978149991e-03 -3.966691762599117155e-02 1.224985935354010354e-02 -4.603334542814250391e-02
3.766036580612611845e-02 5.551109732773699609e-03 -6.850623571651504040e-02 -2.279035175821829060e-02 3.831080067785645749e-02 -5.294122733853365986e-02
-1.189966758865743102e-02 1.074663616529050909e-02 1.628423271608292477e-02 2.606534878661653093e-02 -2.385619080083793350e-02 7.472270655075731113e-03
1.875948396044921579e-03 5.379993696536673059e-02 -1.050744474211966380e-02 -9.070155642110908079e-02 5.522981997470670368e-02 4.877898924428588495e-02
1.367090837045115571e-03 7.481420567621484274e-02 -6.485195870008635122e-02 -5.776405097802830846e-02 -2.130939232946343909e-02 -8.847717008570596398e-02
-1.642171424193532639e-02 -2.984876334566797726e-02 -2.498417518129266920e-02 -3.472614796532107889e-02 -2.010524815025735088e-02 -5.531145785649355801e-02
2.494848388384026880e-02 2.308936114077456483e-02 -4.528699628387020115e-03 -1.481520034084383292e-02 8.857524897518466445e-02 1.244915586874395172e-02
3.797179300539599983e-02 -2.018800278523510267e-02 5.928116060910553625e-02 -3.155186940294991971e-02 3.046254548473623439e-02 4.167411767129140104e-02
-2.097702426387086302e-02 -1.958940432223820957e-02 3.038749320679763263e-02 7.859920763200121951e-02 7.374138039482565354e-02 8.089143783046001332e-03
-4.427758419371870952e-03 -2.657584306684681111e-02 -5.370681177175979162e-03 -6.122182988415650340e-02 3.958449149838844799e-02 -1.176252519375098511e-02
2.461524988332964778e-02 -2.678812091677249332e-02 2.054611709468123423e-02 1.007195799881178966e-02 9.382844240773806355e-02 -3.930436849913812591e-02
-7.479519332040275061e-03 -5.348331151983462539e-02 6.638559598870078134e-03 9.296481753710517104e-02 4.379570895956503424e-02 -7.674056751925249775e-03
5.014600343777406849e-02 3.268167289871958675e-02 -2.127134200326585498e-02 1.162838813409005773e-01 -4.272352682104824106e-02 -4.392794668865452473e-02
-1.260349131509209269e-02 3.086425961452078388e-03 -4.936513864699586945e-02 -3.234776852196800251e-02 -4.026472865610956214e-02 -1.972593993071892343e-02
2.266759445983544327e-02 -1.901977408064048358e-02 6.106745109784490755e-03 -6.960646733517384874e-03 1.899851720703909022e-02 -1.191686674879488712e-02
-2.110189977168870981e-02 5.465825730958949469e-02 1.893874658452538925e-02 -1.329351327751993614e-03 4.074111022623593155e-03 -5.604036999990514439e-02
-3.809827308906205828e-02 5.025742416147063740e-02 -8.201489915148480608e-03 -1.092351384937492592e-01 -4.530980065747762520e-02 2.157590271520585731e-02
-3.515306500755795149e-02 -1.579170403206358458e-03 -5.436998589614298882e-02 3.576026859335414837e-02 -6.755239339841184742e-02 2.769037074039309293e-02
-1.145959058506514083e-02 5.249078989806346685e-02 7.214443106247150905e-02 2.182740490385476004e-02 1.542927862158555152e-02 1.981700359598645433e-02
2.435165183230217703e-02 4.179429981322797805e-02 7.006920077312127348e-02 1.648259063620666903e-03 3.936873949373208975e-02 1.615439090043063741e-02
3.914399430934176194e-02 -2.757592509547996187e-02 -8.948974451253868811e-02 -5.259706052624753270e-02 4.074970965380225046e-02 -1.403147837615718310e-03
-1.651965242324847372e-02 6.884665578634180383e-03 -4.358869226172878975e-02 2.468204319185636833e-02 3.817052599245761985e-02 2.764629745973894159e-02
3.183863285298617340e-02 6.253436904075379901e-03 -3.869575029230531982e-02 2.446496016626015235e-02 7.531948536731752908e-02 -3.487178896259856414e-02
-3.188626841054679334e-02 -9.597277583905714990e-03 2.974399847243458170e-02 4.324947144629117529e-02 -3.013536697905442891e-03 3.514490670385123083e-02
2.730982471478807239e-02 -6.580216177633443908e-02 1.245412841209636579e-02 -5.872957128961691200e-04 -3.970849841411874803e-02 1.242424442398092251e-02
-7.050238873212187792e-03 -3.384841023097134860e-02 6.544963389529478981e-02 -2.428036496900762325e-05 4.610997903325012026e-02 3.780578389709086939e-02
4.166304325209805454e-02 2.051150472311250722e-02 6.402422027992714544e-03 6.782063199890367433e-02 -7.146125231773541031e-02 -7.489807588612483642e-03
-2.709783031133994324e-02 1.145529821985600272e-01 7.160327690481607839e-03 -1.679182058999540567e-02 6.093280386254682629e-02 -2.940315354502406192e-02
-3.937403999118339881e-02 6.885492465734853462e-03 5.393319646508469567e-02 5.155946626510715496e-03 -7.060373581119482045e-02 -5.783825454915174358e-02
2.064106248821773182e-02 5.524292952114644856e-02 5.279809001706304433e-02 1.140840784624932297e-02 -3.661300795098895028e-02 1.154809036408361092e-02
4.266523414007884069e-02 -2.691061850762251420e-02 6.370265562162061301e-02 -2.840652987762966406e-03 3.092683283551844742e-02 -8.689782388835884386e-02
-3.129981645234352489e-02 2.862558162839048959e-02 7.650912472053045255e-02 -3.333505637396004528e-02 7.490011464521437179e-02 -1.060456484936187545e-04
-4.496068083950422595e-02 8.614827185088430594e-02 -2.752403636652911868e-03 -7.078365173586433079e-02 -6.675319464277550130e-02 2.690862654674101156e-02
6.375992508716377127e-02 4.434967046853321299e-02 2.015358989677552490e-02 -2.040211671249595946e-02 -4.256135396659653514e-02 -2.501459642502261438e-02
-2.123532278898647256e-03 -1.157260025435343127e-02 2.611898767942483213e-02 -4.988841514057664600e-02 4.297644338817241394e-02 -4.603695937814060446e-02
5.306287738969104467e-02 -4.622517136435996821e-02 -6.195737499371242740e-02 2.868275762580098712e-02 -1.239497953310836481e-01 6.565831235342788064e-02
-5.207642152042372269e-02 3.720247098000221270e-02 7.285596437456465235e-02 1.147030620424565744e-01 8.056032528184880678e-03 -5.848246402095275132e-03
5.367672503504917342e-02 3.998193050178944219e-02 -4.139818201765759625e-02 1.232197956361382046e-01 -3.244743871592164347e-02 -4.071119664040135505e-02
-3.060311138863237336e-03 1.843886899637195084e-02 4.453206098095333770e-02 -6.806868729193869122e-03 -1.236508659946011432e-02 -4.726317147189449536e-02
1.089672855862896562e-02 -5.568999285049514199e-03 2.697964817218973660e-02 -3.623209084864358054e-02 -2.952460711449053643e-02 -9.452628965704689204e-03
5.552301979655373254e-02 7.100692682939960254e-02 -2.607748494568631545e-02 -6.162932305117497546e-03 -1.087156072266824702e-01 -1.333983039970424410e-02
6.695900809414694066e-02 -1.123273465758026918e-02 -4.060411797253520721e-02 4.359878604830505489e-02 6.258622526779447637e-02 -2.704930242703265306e-02
-2.605234455100318650e-03 9.710418221969444041e-02 5.224685780746042216e-03 2.969269565387613538e-03 2.056785883069070509e-02 -4.365065865125235256e-02
1.486437750721919700e-02 8.128588387557801609e-02 -1.090570794337627006e-02 1.283094909806975666e-02 -5.361618912715057639e-02 -2.959570830532396238e-02
-4.905649702083272196e-02 -3.684644614987135636e-02 -4.713968066311180483e-02 -8.552364626077077134e-03 -5.223228455837690409e-03 8.128019105843174719e-03
1.285137793688804347e-02 -9.284698489504766838e-02 3.691259163452894482e-02 1.034892900418190632e-02 4.829716696587289110e-02 3.421158704910673420e-02
-1.128272893457645150e-02 -8.203746189743404624e-03 -1.012175565200307548e-01 5.965823742550106085e-02 -1.441476972166441835e-02 -5.401971101566995469e-03
1.147541792431303921e-02 4.358675869323878904e-02 -1.263448859854156628e-02 2.379943771709472182e-03 -7.065493608249705758e-03 7.295844653080661713e-02
-3.368591385324001819e-02 -6.388970361616888582e-02 1.365332352969680224e-02 -2.485907275985326306e-02 7.022027390079470244e-02 -7.013514936005642297e-02
1.086962049302343586e-03 8.402692012284693202e-02 -1.184021345948257919e-02 4.168131518596694673e-02 -5.546038640849318413e-02 1.031222346582523833e-02
-5.824228730075645816e-02 3.672203152131450071e-02 3.785913673090630233e-02 -7.571455140255850536e-02 -1.443179806884015322e-02 -7.395919131538172819e-02
-3.120638965379556387e-02 -2.272243336461512303e-02 -4.791296329805235649e-02 -1.779496141574331280e-02 7.673998763768000685e-03 -2.799581262294061068e-02
7.758030024050686924e-02 1.550486807386686205e-02 9.505027170156200855e-02 -6.569206663583809780e-02 3.527083760636919030e-02 2.384312454308187487e-02
2.279005955520146259e-02 2.432928318470537962e-02 3.976834275684592440e-02 2.047693836264632278e-02 1.765710155373809501e-02 2.212703305984331081e-03
6.775277400712521013e-03 1.022737051388025210e-02 7.803082069767143525e-02 5.100423666044495014e-02 -2.588257642575480036e-02 -3.101407187804608705e-03
8.867787610825157707e-02 4.710237482890356105e-03 3.136086792230047271e-02 1.507141477777022009e-01 3.484556590326671338e-02 1.699532224259749438e-02
-3.972250256549663544e-02 3.151626892424699150e-02 -1.309487388951348190e-02 3.714879280007251511e-02 3.571323208669174853e-02 -4.461641873728749291e-02
2.314765751806072830e-02 5.144645398303939604e-02 -2.688315495020165632e-02 5.103771852173089041e-03 7.078565657033699353e-03 9.810965343467602934e-03
